venue_id,name,city,url,status,image_found,description_found,reason
43fb0d61-5f4b-46db-916c-6d0072cecb91,Dos Equis Pavilion,Dallas,https://www.ticketmaster.com/dos-equis-pavilion-tickets-dallas/venue/98330,miss,false,false,"aggregator page, no usable image"
6e599ba8-8650-48cf-9268-7ed3e555313b,Mortgage Matchup Center,Phoenix,https://www.ticketmaster.com/mortgage-matchup-center-tickets-phoenix/venue/205079,miss,false,false,"aggregator page, no usable image"
5a10f917-5df3-4c20-9db2-a0a2a83959c7,The Masquerade  - Altar,Atlanta,https://www.ticketmaster.com/the-masquerade-altar-tickets-atlanta/venue/115907,miss,false,false,"aggregator page, no usable image"
35b5177d-3537-440f-84ab-03a2869f8095,Leader Bank Pavilion,Boston,https://www.ticketmaster.com/leader-bank-pavilion-tickets-boston/venue/8310,miss,false,false,"aggregator page, no usable image"
d34eeab3-29f7-4e20-9fd5-7641c56fb217,Keswick Theatre,Philadelphia,,miss,false,false,no website url
82b57031-4d0a-4f63-8e9c-7a270f8c2a8d,The Rebel Lounge,Phoenix,,miss,false,false,no website url
c5c1080a-5eda-4ea1-82de-0b630ba26453,Talking Stick Resort Amphitheatre,Phoenix,https://www.ticketmaster.com/talking-stick-resort-amphitheatre-tickets-phoenix/venue/204806,miss,false,false,"aggregator page, no usable image"
d60eb0cd-a828-4631-9e83-d89b17436ce1,Hollywood Casino Amphitheater,St. Louis,https://www.ticketmaster.com/hollywood-casino-amphitheater-tickets-maryland-heights/venue/49672,miss,false,false,"aggregator page, no usable image"
2a2a1ea3-33e0-4aa1-8868-c4ce64aa4ead,Roxian Theatre Presented By Citizens,Pittsburgh,https://www.ticketmaster.com/roxian-theatre-presented-by-citizens-tickets-mckees-rocks/venue/181090,miss,false,false,"aggregator page, no usable image"
cde9c40a-5be3-490c-9484-73135ec1f8c0,Kaseya Center,Miami,https://www.ticketmaster.com/kaseya-center-tickets-miami/venue/106601,miss,false,false,"aggregator page, no usable image"
47da4f05-497a-42f6-8d97-b82ac69835e9,Williams Center - Black Box - Rutherford,New York,https://www.ticketweb.com/venue/williams-center--black-box--rutherford-rutherford-nj/673233,hit,true,false,aggregator: image only
d56ae509-61af-4132-9141-559198999189,Troubadour,Los Angeles,,miss,false,false,no website url
f31ed7e6-e91e-49ad-9a2c-b3b742a7d6bd,Pacific Electric,Los Angeles,https://www.ticketmaster.com/pacific-electric-tickets-los-angeles/venue/74763,miss,false,false,"aggregator page, no usable image"
cdf8c742-9c88-45fc-b6bd-d2fe0079724c,Center Stage Theater,Atlanta,https://www.ticketmaster.com/center-stage-theater-tickets-atlanta/venue/114692,miss,false,false,"aggregator page, no usable image"
b77fec28-c0a8-4506-9d36-7c0eae4eb085,Freedom Mortgage Pavilion,Philadelphia,https://www.ticketmaster.com/freedom-mortgage-pavilion-tickets-camden/venue/16465,miss,false,false,"aggregator page, no usable image"
069b230f-359f-4916-a45e-a841808791b7,Showroom at Casino Arizona,Phoenix,https://www.ticketmaster.com/showroom-at-casino-arizona-tickets-scottsdale/venue/204845,miss,false,false,"aggregator page, no usable image"
0e592cd5-35ac-4049-9e19-f1922cbf4d83,Warfield,San Francisco,,miss,false,false,no website url
bf02231c-3a91-4ff4-b374-a61c3ac080e7,Off Broadway,St. Louis,https://www.ticketweb.com/venue/off-broadway-saint-louis-mo/18478,hit,true,false,aggregator: image only
002a54ed-5005-4b77-b452-dfca90a79870,Kia Center,Orlando,https://www.ticketmaster.com/kia-center-tickets-orlando/venue/279548,miss,false,false,"aggregator page, no usable image"
abad2644-d3ae-4ae6-93b4-7168898e32ce,Moda Center,Portland,https://www.ticketmaster.com/moda-center-tickets-portland/venue/123078,miss,false,false,"aggregator page, no usable image"
7845d45d-d3c2-4381-9b5d-c216e43a314b,Bootlegger Italian Bistro,Las Vegas,https://www.bootleggerlasvegas.com/,hit,false,true,
328831c9-b7f2-4f34-afc7-bb63fa98bf82,Coconuts Comedy Club,Tampa,https://www.coconutscomedyclubs.com,hit,true,false,
e4b13194-6573-4726-ac9e-9e5a5889042e,Winter's Jazz Club,Chicago,https://www.wintersjazzclub.com,hit,true,false,
665638d0-5bd4-4929-9f19-75556503cf43,The Fillmore Miami Beach at Jackie Gleason Theater,Miami,https://www.ticketmaster.com/the-fillmore-miami-beach-at-jackie-tickets-miami-beach/venue/107452,miss,false,false,"aggregator page, no usable image"
e98902a3-add1-4d7a-abab-ccf06d602b3a,Nectar Lounge,Seattle,,miss,false,false,no website url
942f6d1e-9051-46c8-931f-1f7553ac0611,The Fillmore Minneapolis presented by Affinity Plus,Minneapolis,https://www.ticketmaster.com/the-fillmore-minneapolis-presented-by-affinity-tickets-minneapolis/venue/50721,miss,false,false,"aggregator page, no usable image"
657a4d35-c787-4ece-9582-5c314014c15a,Toyota Center - TX,Houston,,miss,false,false,no website url
75680724-5ed4-4967-bf54-76530710ddf7,Roadrunner-Boston,Boston,,miss,false,false,no website url
15e80963-3953-4fbd-92d9-abdde0013625,The Met Presented by Highmark,Philadelphia,https://www.ticketmaster.com/the-met-presented-by-highmark-tickets-philadelphia/venue/17098,miss,false,false,"aggregator page, no usable image"
c7ea30c3-48e3-4a37-b16b-a55da5e57e3d,TSDMAAC,Detroit,https://www.ticketweb.com/venue/tsdmaac-detroit-mi/790974,hit,true,false,aggregator: image only
65529aaf-ecea-4ef3-9d4a-0871321c7422,TSDMAAC (Crypt),Detroit,https://www.ticketweb.com/venue/tsdmaac-crypt-detroit-mi/791024,hit,true,false,aggregator: image only
2523b03d-57b7-4a9f-96d7-870bdf43ff3e,Petco Park,San Diego,https://www.ticketmaster.com/petco-park-tickets-san-diego/venue/82561,miss,false,false,"aggregator page, no usable image"
9fce14b8-0059-4b19-9f0b-e63f7c0e514c,MIDFLORIDA Credit Union Amphitheatre at the FL State Fairgrounds,Tampa,https://www.ticketmaster.com/midflorida-credit-union-amphitheatre-at-the-tickets-tampa/venue/107257,miss,false,false,"aggregator page, no usable image"
6066e525-6aa5-45e3-8e3e-f3fc59af964e,Fiddlers Green Amphitheatre,Denver,,miss,false,false,no website url
96aeb91c-c255-4504-9841-7c30d68297ec,Hard Rock Live Orlando,Orlando,https://www.ticketmaster.com/hard-rock-live-orlando-tickets-orlando/venue/278539,miss,false,false,"aggregator page, no usable image"
0fed9520-77d3-4fee-836e-f9dc3537e4ad,Channel 24,Sacramento,https://www.ticketmaster.com/channel-24-tickets-sacramento/venue/230140,miss,false,false,"aggregator page, no usable image"
06ccd5b5-3bfc-4546-bf09-fb86d0510d4b,Dolby Live,Las Vegas,https://www.ticketmaster.com/dolby-live-tickets-las-vegas/venue/376930,miss,false,false,"aggregator page, no usable image"
b2702402-5cd9-4821-a3ad-4e5903f42aee,Iron Horse Bar & Grill (Leawood),Kansas City,https://www.ironhorsegrillbar.com/location/leawood-ks/,hit,true,true,
8c1b8b10-2a51-43e2-b057-9485c49a4f91,Con Alma,Pittsburgh,https://www.conalmapgh.com/,hit,false,true,
589e5dc2-7961-44f1-a96e-74e73d3c116a,Town Hall,New York,https://www.ticketmaster.com/town-hall-tickets-new-york/venue/24622,miss,false,false,"aggregator page, no usable image"
032be206-6167-474a-ac86-d2bd58121543,Austin's Coffee,Orlando,https://austinscoffee.com,miss,false,false,fetch failed
fdaa735c-54b4-41fc-b7d0-5d9775d8d964,YouTube Theater,Los Angeles,https://www.ticketmaster.com/youtube-theater-tickets-inglewood/venue/82835,miss,false,false,"aggregator page, no usable image"
cfccc97e-766a-4028-b3a9-b0f3d235a82b,FITZGERALDS PATIO,Chicago,https://www.ticketweb.com/venue/fitzgeralds-patio-berwyn-il/504025,hit,true,false,aggregator: image only
6e8d4701-e6a5-4b43-abfc-e2eb008c2ea5,Outset,Chicago,https://www.ticketmaster.com/outset-tickets-chicago/venue/33259,miss,false,false,"aggregator page, no usable image"
55e97dcc-cab9-4639-8168-16873c30b153,Ameris Bank Amphitheatre,Atlanta,https://www.ticketmaster.com/ameris-bank-amphitheatre-tickets-alpharetta/venue/115485,miss,false,false,"aggregator page, no usable image"
26dee243-e637-4c69-b041-0532ea4f2b4d,TD Pavilion at Highmark Mann,Philadelphia,https://www.ticketmaster.com/td-pavilion-at-highmark-mann-tickets-philadelphia/venue/16387,miss,false,false,"aggregator page, no usable image"
5b0ba834-2bfb-4be0-8452-767d1aa7d1ea,The Colosseum at Caesars Windsor,Detroit,https://www.ticketmaster.ca/the-colosseum-at-caesars-windsor-tickets-windsor/venue/131710,miss,false,false,no usable og/meta tags
eefb897b-e927-4b13-a64c-49c37f42510f,Paramount Theatre,Seattle,https://www.ticketmaster.com/paramount-theatre-tickets-seattle/venue/122980,miss,false,false,"aggregator page, no usable image"
6d0ae999-a735-4884-9dcf-af2034c6ba7f,Moore Theatre,Seattle,https://www.ticketmaster.com/moore-theatre-tickets-seattle/venue/122968,miss,false,false,"aggregator page, no usable image"
42438101-5ae9-4979-b6de-45c443af6281,Merriweather Post Pavilion,Baltimore,https://www.ticketmaster.com/merriweather-post-pavilion-tickets-columbia/venue/172218,miss,false,false,"aggregator page, no usable image"
7b5faf33-cde1-4ab4-b1bb-8a1feb0ed059,Baltimore Soundstage,Baltimore,https://www.ticketmaster.com/baltimore-soundstage-tickets-baltimore/venue/172575,miss,false,false,"aggregator page, no usable image"
ad2d8a92-6ab5-4895-82e1-0d8eb11ec8e9,Sam's Burger Joint,San Antonio,,miss,false,false,no website url
043af1c9-5ccd-4d3f-a7d2-ddb604c79381,Austin City Limits Live at The Moody Theater,Austin,,miss,false,false,no website url
4d302dbf-896f-4658-8b8d-fbd4550d2981,Goldfield Trading Post - Roseville,Sacramento,,miss,false,false,no website url
c37daac8-3a40-472d-b882-b50ca68ed313,Golden 1 Center,Sacramento,https://www.ticketmaster.com/golden-1-center-tickets-sacramento/venue/229976,miss,false,false,"aggregator page, no usable image"
2ed3a5eb-bd85-43f1-9738-a5c0a31c11e0,The Composers Room,Las Vegas,https://www.ticketmaster.com/the-composers-room-tickets-las-vegas/venue/376971,miss,false,false,"aggregator page, no usable image"
f3bf1838-1135-4718-bc6b-c90f4a7dca06,Bugsy's Cabaret at Flamingo,Las Vegas,https://www.ticketmaster.com/bugsys-cabaret-at-flamingo-tickets-las-vegas/venue/467855,miss,false,false,"aggregator page, no usable image"
28222aa6-62db-4095-8546-b029d93b95ab,recordBar,Kansas City,https://www.ticketmaster.com/recordbar-tickets-kansas-city/venue/50177,miss,false,false,"aggregator page, no usable image"
cbb9d28f-5364-4f78-9b81-76d2c96b61f9,Royale Boston,Boston,,miss,false,false,no website url
a7f84fea-67ce-4ddb-adfb-166c894636fc,American Airlines Center,Dallas,https://www.ticketmaster.com/american-airlines-center-tickets-dallas/venue/98723,miss,false,false,"aggregator page, no usable image"
f52690bb-b431-47fe-806b-b5eae97d1ec6,The Peppermint Club,Los Angeles,https://www.ticketmaster.com/the-peppermint-club-tickets-los-angeles/venue/74696,miss,false,false,"aggregator page, no usable image"
c46f6bc7-94c7-4e31-930f-d39fce0ed0a0,Roxy Theatre-CA,Los Angeles,,miss,false,false,no website url
79436535-8cd5-478a-abaf-43972fd2b9ad,Tannahill's Music Hall & Lounge,Dallas,https://www.ticketmaster.com/tannahills-music-hall-lounge-tickets-fort-worth/venue/99419,miss,false,false,"aggregator page, no usable image"
6c90804b-9fc8-4a5a-871f-a7eed013335b,Tabernacle,Atlanta,https://www.ticketmaster.com/tabernacle-tickets-atlanta/venue/115031,miss,false,false,"aggregator page, no usable image"
2950f5e0-32c7-45cd-8cbb-41be22bbb49f,Underground Arts,Philadelphia,,miss,false,false,no website url
166bdfc8-90d3-4b82-ba8b-d5548c28785b,The Masonic,San Francisco,https://www.ticketmaster.com/the-masonic-tickets-san-francisco/venue/229776,miss,false,false,"aggregator page, no usable image"
189ee5ef-7b45-42ac-9f1e-210fc64e75db,St. Vincent Wine,Washington,https://www.stvincentwine.com,hit,true,true,
cb039fae-6092-4b5d-a79b-7b42db453a01,Stampede,Denver,https://www.ticketweb.com/venue/stampede-aurora-co/496285,hit,true,false,aggregator: image only
d719df66-21ea-4add-9e35-bfb712889611,Uptown Theater,Kansas City,https://www.ticketmaster.com/uptown-theater-tickets-kansas-city/venue/49686,miss,false,false,"aggregator page, no usable image"
d159fe9d-854f-42cd-8637-1edd9da06310,Meow Wolf  Denver Convergence Station,Denver,,miss,false,false,no website url
2a588e63-d4c2-4f7b-a463-1e2c10484544,The Salt Shed Indoors (Shed),Chicago,https://www.ticketmaster.com/the-salt-shed-indoors-shed-tickets-chicago/venue/33244,miss,false,false,"aggregator page, no usable image"
1f2b5a00-d303-421a-a5e4-de4ee8f43a29,The Eastern-GA,Atlanta,,miss,false,false,no website url
28d01ce7-c663-45eb-aedc-e21f135dd3c2,Terminal West,Atlanta,,miss,false,false,no website url
3e21bb69-fdff-4ac4-a852-a916077f13d4,Fox Theater - Oakland,San Francisco,https://www.ticketmaster.com/fox-theater-oakland-tickets-oakland/venue/229846,miss,false,false,"aggregator page, no usable image"
eff94f9c-aad4-4e4d-b390-cc9e15a519fd,Meow Wolf Denver,Denver,https://www.ticketmaster.com/meow-wolf-denver-tickets-denver/venue/247113,miss,false,false,"aggregator page, no usable image"
abd1516d-94f3-415d-ace5-a53e8d034c03,Nevermore Hall,Baltimore,https://www.ticketmaster.com/nevermore-hall-tickets-baltimore/venue/172718,miss,false,false,"aggregator page, no usable image"
d5c45ff0-5da3-4342-a25c-6d0010974a59,Spectrum Center,Charlotte,https://www.ticketmaster.com/spectrum-center-tickets-charlotte/venue/369357,miss,false,false,"aggregator page, no usable image"
770a8f33-a650-4bbf-951e-4bc49b7a011c,Roseland Theater,Portland,,miss,false,false,no website url
b0331e2b-d2b4-4ac9-82a5-e20d333674d9,Moody Amphitheater,Austin,https://www.ticketmaster.com/moody-amphitheater-tickets-austin/venue/476251,miss,false,false,"aggregator page, no usable image"
5c58199a-00c3-4c9a-8952-64af56ea6e9a,The Funhouse at Mr. Smalls,Pittsburgh,https://www.ticketmaster.com/the-funhouse-at-mr-smalls-tickets-millvale/venue/181054,miss,false,false,"aggregator page, no usable image"
a846d2f2-6e72-427b-a980-2399ca092cfb,Voltaire at The Venetian Resort,Las Vegas,https://www.ticketmaster.com/voltaire-at-the-venetian-resort-tickets-las-vegas/venue/189545,miss,false,false,"aggregator page, no usable image"
9a0f7fa0-c295-4ef9-9f08-89d81b1d1a06,Time Nightclub,Los Angeles,https://www.ticketweb.com/venue/time-nightclub-costa-mesa-ca/507665,hit,true,false,aggregator: image only
9e18eebe-9094-4a39-afbc-188f828cbc2b,The Smell,Los Angeles,https://www.thesmell.org,hit,true,false,
c54bc8f7-da4e-4c64-86d6-ce8c0f11eb67,National Comedy Theatre,San Diego,https://nationalcomedy.com,miss,false,false,fetch failed
78e94982-0f96-41b5-a04d-9397eab7b3fd,The Comedy Store,Los Angeles,https://thecomedystore.com,hit,false,true,
77dae4e5-1fe8-4306-98ab-8e90c32ec9af,MetLife Stadium,New York,https://www.ticketmaster.com/metlife-stadium-tickets-east-rutherford/venue/1233,miss,false,false,"aggregator page, no usable image"
e154095e-2064-473c-bd57-f7e50c3946ad,Academy LA,Los Angeles,https://www.ticketweb.com/venue/academy-la-los-angeles-ca/507675,hit,true,false,aggregator: image only
05612a87-cf95-43ca-b6df-5db6e765c385,Evil Olive Elixir Lounge,San Antonio,https://evilolivesa.com,miss,false,false,no usable og/meta tags
ea5a2263-7b82-45cc-906b-0b8da3a5ea80,Crypto.com Arena,Los Angeles,,miss,false,false,no website url
46f55055-ab12-4285-a5db-c344a9ab78cb,SoFi Stadium,Los Angeles,https://www.ticketmaster.com/sofi-stadium-tickets-inglewood/venue/82789,miss,false,false,"aggregator page, no usable image"
944fc1b9-c3c5-4ecb-a1ed-42ec1a806dd2,Joe's on Weed Street,Chicago,https://www.ticketweb.com/venue/joes-on-weed-street-chicago-il/11879,hit,true,false,aggregator: image only
4a0f0df6-dda3-4a11-bb1e-76627f60eca5,AM/FM Dallas,Dallas,,miss,false,false,no website url
09a77723-1514-4846-a83e-6ea1b1b49173,Nile Theater,Phoenix,https://www.ticketmaster.com/nile-theater-tickets-mesa/venue/204958,miss,false,false,"aggregator page, no usable image"
3e210352-24ee-4594-b9c6-1eed1438ed23,South Shore Music Circus,Boston,,miss,false,false,no website url
f56c75d8-34c3-47da-a465-2362f4c563ee,Ardmore Music Hall,Philadelphia,,miss,false,false,no website url
d7724808-7df2-437e-ab7a-6465db6b2fe1,The Aretha Franklin Amphitheatre,Detroit,https://www.ticketmaster.com/the-aretha-franklin-amphitheatre-tickets-detroit/venue/65540,miss,false,false,"aggregator page, no usable image"
37f3b33b-2cd2-4e4b-aeaf-6dbd2f0aecaf,The Hideaway,St. Louis,https://thehideawaystl.com,hit,true,true,
135d2b2f-3196-4ab2-9d18-8186fd7d1371,Chateau Ste Michelle Winery,Seattle,https://www.ticketmaster.com/chateau-ste-michelle-winery-tickets-woodinville/venue/122914,miss,false,false,"aggregator page, no usable image"
a03249a1-8f0b-449c-b893-6613dbe4b3ac,VooDoo at Harrah's Kansas City,Kansas City,https://www.ticketmaster.com/voodoo-at-harrahs-kansas-city-tickets-kansas-city/venue/50166,miss,false,false,"aggregator page, no usable image"
8a8614a9-f996-4fc1-8c3e-41c223f6a91e,Illusions Bar & Theater,Baltimore,https://www.illusionsmagicbar.com,hit,true,true,
ca9a3ee1-aea7-4ef6-9aaf-a6e2d2f6b7ac,Powerhouse Arena,New York,https://www.powerhousearena.com/,hit,false,true,
66b8ab95-dc40-484f-a612-738df839eac5,Prudential Center,New York,https://www.ticketmaster.com/prudential-center-tickets-newark/venue/16847,miss,false,false,"aggregator page, no usable image"
e1bdd43b-b0bc-4a30-9c59-2f7f8899a012,Aisle 5,Atlanta,https://www.ticketmaster.com/aisle-5-tickets-atlanta/venue/115796,miss,false,false,"aggregator page, no usable image"
32c87eb5-b034-46cc-82ba-bd53ce638152,P*Town Bar,Pittsburgh,https://ptownbarpgh.com/,hit,true,true,
060c9fe5-863b-4e53-883e-d8568a2f8080,Texas Trust CU Theatre,Dallas,,miss,false,false,no website url
826268f9-5603-4ae5-a1ee-0b290fcb09f1,The Masonic Lodge at Hollywood Forever,Los Angeles,https://www.ticketweb.com/venue/the-masonic-lodge-at-hollywood-forever-los-angeles-ca/48754,hit,true,false,aggregator: image only
395c4e29-4398-4b38-abab-050d134e5cd3,Charlie Brown's Neighborhood Bar & Grill,San Antonio,https://www.charlie-browns.com,hit,false,true,
0a6cd662-2a8a-4f97-ac17-36bac3ea9f37,Honda Center,Los Angeles,https://www.ticketmaster.com/honda-center-tickets-anaheim/venue/73797,miss,false,false,"aggregator page, no usable image"
51767f53-6cff-4d54-9b15-b90a6be2e071,Riviera Theatre- IL,Chicago,,miss,false,false,no website url
a57ea9f6-902b-49db-9d0e-3c9d71dd802a,Vic Theatre,Chicago,,miss,false,false,no website url
c9f29e6c-712a-4c05-8961-8b7d49a0b181,Cahn Auditorium,Chicago,https://www.ticketmaster.com/cahn-auditorium-tickets-evanston/venue/33248,miss,false,false,"aggregator page, no usable image"
3d34e58d-5d1d-4b1a-a443-ed5dc89fcc9f,Smart Financial Centre at Sugar Land,Houston,,miss,false,false,no website url
a0b32f99-be91-4f74-9b87-c28f6e7d725b,State Farm Arena,Atlanta,https://www.ticketmaster.com/state-farm-arena-tickets-atlanta/venue/114689,miss,false,false,"aggregator page, no usable image"
